121.5136,31.278
121.516,31.2818
121.5123,31.2825
121.3985,31.2073
121.3943,31.2023
121.3843,31.1943
121.387,31.1905
121.482,31.2343
121.4743,31.2615
121.4731,31.2753
121.4131,31.1718
121.409,31.1875
121.392,31.1835
121.4485,31.2496
121.4453,31.2596
121.4423,31.2653
121.4625,31.2603
121.378,31.1976
121.3846,31.196
121.404,31.199
121.4466,31.2513
121.4351,31.2441
121.4395,31.2388
121.4465,31.231
121.483,31.255
121.4948,31.223
121.5298,31.2156
121.5521,31.2328
121.5986,31.248
121.3958,31.2043
121.3893,31.1956
121.3893,31.1958
121.3893,31.1958
121.4035,31.2331
121.411,31.2201
121.4183,31.211
121.4266,31.2105
121.5366,31.2225
121.5361,31.2216
121.5365,31.2223
121.5368,31.2225
121.5371,31.2223
121.5371,31.2223
121.5371,31.2223
121.394,31.2433
121.4271,31.234
121.4448,31.2408
121.4533,31.2648
121.4551,31.2555
121.469,31.218
121.4376,31.2125
121.4378,31.2188
121.426,31.235
121.4081,31.2418
121.4158,31.2375
121.4256,31.2228
121.4271,31.219
121.4171,31.1566
121.4086,31.1585
121.4078,31.1648
121.5091,31.2283
121.5018,31.237
121.5303,31.2261
121.5635,31.2348
121.4361,31.1988
121.4393,31.2181
121.4701,31.205
121.4171,31.1903
121.4226,31.1956
121.4663,31.2253
121.4663,31.2253
121.4663,31.2253
121.4663,31.2253
121.4663,31.2253
121.4663,31.2253
121.4663,31.2253
121.4663,31.2253
121.4663,31.2253
121.5088,31.2763
121.5461,31.292
121.545,31.2923
121.4388,31.18
121.446,31.1745
121.4475,31.1821
121.486,31.2548
121.4773,31.2498
121.3016,31.1493
121.3016,31.1493
121.3613,31.1463
121.3666,31.1395
121.367,31.1391
121.4485,31.2475
121.4505,31.249
121.4746,31.2486
121.4801,31.2515
121.4836,31.2546
121.4118,31.1361
121.4283,31.1633
121.4816,31.2335
121.4635,31.2246
121.452,31.1981
121.4446,31.214
121.4565,31.2195
121.4585,31.2251
121.4273,31.218
121.4573,31.2313
121.4408,31.2465
121.4283,31.2518
121.4193,31.2611
121.467,31.2235
121.4661,31.2248
121.593,31.2056
121.542,31.1423
121.552,31.145
121.5661,31.1468
121.5746,31.1473
121.5021,31.2166
121.489,31.2336
121.4856,31.2501
121.4815,31.2471
121.4758,31.2453
121.4675,31.2441
121.4871,31.2138
121.4871,31.2138
121.4871,31.2138
121.4871,31.2138
121.4871,31.2138
121.4871,31.2138
121.4871,31.2138
121.4871,31.2138
121.4471,31.2815
121.4583,31.2508
121.4496,31.2503
121.4496,31.2503
121.451,31.2485
121.5038,31.2553
121.4793,31.2643
121.3725,31.21
121.3595,31.2155
121.3878,31.22
121.621,31.2501
121.4053,31.1451
121.3408,31.2481
121.3906,31.2335
121.3935,31.2336
121.4598,31.2021
121.4673,31.2096
121.4738,31.2336
121.4406,31.17
121.3673,31.214
121.39,31.2335
121.3931,31.2336
121.416,31.1911
121.4195,31.1803
121.411,31.1773
121.6011,31.2335
121.5626,31.26
121.5736,31.2433
121.5556,31.2346
121.5533,31.2335
121.5375,31.2243
121.534,31.2243
121.5225,31.2273
121.3548,31.2171
121.3548,31.2171
121.3546,31.2171
121.3546,31.2171
121.3546,31.2171
121.3546,31.2171
121.3546,31.2171
121.3545,31.2171
121.5416,31.1426
121.4885,31.296
121.5051,31.2918
121.5008,31.2935
121.544,31.291
121.5023,31.2728
121.4828,31.2176
121.4766,31.225
121.4711,31.2256
121.4583,31.2326
121.432,31.1951
121.4083,31.206
121.4068,31.2113
121.5358,31.2208
121.536,31.2216
121.5363,31.222
121.5365,31.2221
121.5365,31.2221
121.5365,31.2223
121.4751,31.2453
121.5131,31.2536
121.5131,31.2536
121.4045,31.2331
121.423,31.2366
121.5196,31.1908
121.5441,31.2296
121.6368,31.2121
121.605,31.2221
121.5831,31.2476
121.5893,31.2523
121.5973,31.2578
121.5978,31.2636
121.5978,31.2636
121.4866,31.2106
121.4655,31.1966
121.4296,31.1701
121.4325,31.1761
121.4325,31.1761
121.382,31.1406
121.4606,31.2155
121.4528,31.218
121.451,31.2175
121.4561,31.2195
121.465,31.2231
121.5146,31.2281
121.5206,31.2316
121.5346,31.2241
121.5596,31.2075
121.4143,31.2908
121.5061,31.2273
121.5075,31.2275
121.4635,31.2171
121.3758,31.1543
121.4743,31.2621
121.465,31.25
121.4663,31.2475
121.4701,31.236
121.604,31.2223
121.6046,31.2003
121.587,31.1898
121.3511,31.1896
121.4196,31.1538
121.431,31.1791
121.6281,31.2628
121.416,31.1916
121.57,31.2491
121.5363,31.2335
121.5565,31.1858
121.6028,31.2215
121.5468,31.211
121.534,31.2155
121.5023,31.2418
121.4521,31.2236
121.4581,31.2246
121.4628,31.2243
121.463,31.1973
121.3955,31.167
121.3955,31.167
121.3955,31.167
121.3955,31.1671
121.3955,31.1671
121.3955,31.1671
121.3955,31.1671
121.3955,31.1671
121.3955,31.1671
121.4736,31.2303
121.485,31.2406
121.5311,31.2355
121.5288,31.229
121.5281,31.228
121.5276,31.2271
121.5241,31.2253
121.5246,31.2171
121.3878,31.2701
121.4013,31.1988
121.5166,31.2333
121.5096,31.2358
121.5001,31.241
121.4528,31.2493
121.4528,31.2493
121.4528,31.2493
121.4528,31.2493
121.4528,31.2493
121.4528,31.2493
121.4528,31.2493
121.4528,31.2493
121.515,31.272
121.517,31.2756
121.5043,31.2648
121.4711,31.248
121.3518,31.1683
121.3821,31.1985
121.502,31.2716
121.5145,31.2761
121.5226,31.2683
121.52,31.2646
121.4573,31.2618
121.535,31.224
121.5266,31.2293
121.5165,31.2335
121.505,31.2371
121.5238,31.2766
121.5448,31.2301
121.427,31.1515
121.4298,31.1545
121.4205,31.1525
121.4205,31.1525
121.4205,31.1525
121.4205,31.1525
121.507,31.2273
121.4735,31.2211
121.466,31.2185
121.4708,31.203
121.471,31.2045
121.5751,31.1956
121.5901,31.154
121.4501,31.2581
121.448,31.2575
121.4476,31.2496
121.4466,31.2525
121.4206,31.2523
121.4628,31.2028
121.4733,31.2063
121.4733,31.2063
121.4676,31.2221
121.466,31.23
121.4706,31.2355
121.482,31.2425
121.4528,31.224
121.4656,31.2246
121.4755,31.2275
121.4788,31.2325
121.408,31.1645
121.4076,31.1655
121.5103,31.1368
121.4226,31.2613
121.4393,31.257
121.4405,31.2566
121.4426,31.2555
121.4446,31.255
121.5226,31.2428
121.499,31.2395
121.5081,31.2361
121.4728,31.2316
121.4825,31.234
121.4848,31.2335
121.432,31.1818
121.4216,31.19
121.4131,31.214
121.419,31.2221
121.429,31.1553
121.3815,31.2013
121.4568,31.2625
121.459,31.2556
121.4625,31.2345
121.4666,31.2345
121.5116,31.2111
121.5141,31.2151
121.5235,31.2165
121.5291,31.2165
121.472,31.2558
121.472,31.2556
121.4711,31.2463
121.4731,31.2451
121.527,31.2096
121.5331,31.2226
121.5628,31.2275
121.4828,31.2725
121.4715,31.2788
121.4765,31.2906
121.4623,31.2303
121.4671,31.1975
121.417,31.1908
121.5716,31.2733
121.5501,31.2558
121.3785,31.2338
121.3781,31.234
121.4018,31.162
121.4018,31.162
121.4018,31.162
121.4018,31.162
121.4018,31.162
121.4018,31.162
121.4018,31.162
121.4018,31.162
121.4018,31.162
121.3423,31.2055
121.343,31.2055
121.3526,31.189
121.3466,31.1951
121.502,31.2373
121.5133,31.2253
121.5235,31.2166
121.4865,31.251
121.485,31.2491
121.5633,31.235
121.5811,31.1718
121.5751,31.2063
121.5771,31.1963
121.5751,31.1956
121.553,31.2043
121.553,31.2043
121.5901,31.154
121.553,31.2043
121.553,31.2043
121.553,31.2043
121.553,31.2043
121.553,31.2043
121.553,31.2043
121.553,31.2043
121.553,31.2043
121.4496,31.2493
121.4225,31.2436
121.4221,31.244
121.3501,31.1675
121.3588,31.1498
121.3671,31.1386
121.4695,31.225
121.4726,31.2263
121.4786,31.2198
121.4775,31.2131
121.4346,31.2701
121.4346,31.2701
121.4358,31.2693
121.4358,31.2693
121.4421,31.2638
121.4441,31.2613
121.4186,31.142
121.4751,31.2123
121.4743,31.2068
121.4743,31.2068
121.4751,31.2221
121.4751,31.2221
121.4751,31.2221
121.4813,31.2433
121.4503,31.2498
121.4511,31.2481
121.4525,31.2436
121.4521,31.2428
121.4425,31.2058
121.4418,31.2056
121.4453,31.2123
121.4453,31.213
121.4508,31.2171
121.4541,31.2185
121.4541,31.2185
121.4541,31.2185
121.4625,31.2218
121.4648,31.2223
121.4648,31.2223
121.4623,31.222
121.4598,31.221
121.4586,31.223
121.4585,31.2253
121.4585,31.2253
121.4585,31.2253
121.4081,31.2108
121.4346,31.1911
121.3681,31.2186
121.3703,31.2181
121.4346,31.1911
121.4346,31.1911
121.4346,31.1911
121.4346,31.1911
121.4346,31.1911
121.4346,31.1911
121.4346,31.1911
121.4346,31.1911
121.408,31.219
121.5423,31.223
121.5505,31.226
121.5531,31.2268
121.5955,31.2821
121.497,31.277
121.4836,31.2543
121.4853,31.2406
121.4756,31.193
121.465,31.226
121.5506,31.226
121.438,31.2318
121.4383,31.2295
121.4388,31.227
121.4286,31.2165
121.4305,31.176
121.4305,31.176
121.4305,31.176
121.4305,31.176
121.4305,31.176
121.4305,31.176
121.4305,31.176
121.4305,31.176
121.3926,31.1731
121.3965,31.173
121.4091,31.1871
121.4155,31.1905
121.4191,31.1921
121.5293,31.2165
121.5428,31.229
121.5526,31.233
121.5825,31.2463
121.4445,31.1895
121.4323,31.189
121.4488,31.1966
121.5145,31.2175
121.5145,31.2175
121.5145,31.2175
121.5325,31.225
121.5521,31.2328
121.39,31.161
121.439,31.2271
121.439,31.2271
121.439,31.2271
121.4408,31.2231
121.3993,31.1358
121.4638,31.205
121.513,31.2123
121.5,31.2985
121.5,31.2985
121.5,31.2985
121.5,31.2985
121.486,31.2291
121.4276,31.2155
121.4355,31.2163
121.4356,31.2185
121.6285,31.2248
121.4188,31.2495
121.4205,31.2478
121.4205,31.248
121.4205,31.2478
121.4205,31.2478
121.4205,31.2478
121.4576,31.2621
121.4536,31.2706
121.456,31.2631
121.342,31.196
121.3518,31.19
121.3493,31.1926
121.3493,31.1926
121.3493,31.1926
121.3493,31.1926
121.3493,31.1926
121.4861,31.2853
121.4595,31.2201
121.4565,31.22
121.461,31.2136
121.4683,31.2213
121.3881,31.2016
121.3946,31.2023
121.3976,31.2031
121.4035,31.2085
121.3615,31.1356
121.419,31.1931
121.4115,31.1771
121.3788,31.1638
121.5178,31.2425
121.5673,31.2521
121.5085,31.2406
121.5401,31.2476
121.5548,31.2343
121.537,31.2231
121.445,31.1596
121.4345,31.1575
121.4455,31.1555
121.424,31.156
121.4,31.136
121.5153,31.2721
121.4593,31.2551
121.4631,31.2641
121.4668,31.2675
121.4723,31.2875
121.4388,31.2213
121.4616,31.2308
121.4616,31.2308
121.4748,31.2293
121.4823,31.2313
121.424,31.1488
121.4478,31.277
121.4478,31.277
121.4328,31.239
121.4493,31.2755
121.4513,31.2725
121.4533,31.2695
121.4503,31.2491
121.522,31.2366
121.5313,31.2313
121.5316,31.2211
121.459,31.225
121.459,31.225
121.5186,31.2101
121.429,31.217
121.342,31.1965
121.3496,31.1915
121.3516,31.1876
121.4948,31.2546
121.4948,31.2546
121.495,31.2546
121.4948,31.2545
121.4948,31.2545
121.4948,31.2545
121.4948,31.2545
121.4948,31.2545
121.4281,31.2521
121.45,31.2476
121.4656,31.2076
121.4688,31.2101
121.4673,31.2221
121.4665,31.2248
121.463,31.2356
121.4601,31.2326
121.4378,31.2575
121.4408,31.2565
121.363,31.184
121.3963,31.1365
121.4471,31.2795
121.4471,31.2795
121.4623,31.2316
121.4593,31.2418
121.4466,31.2373
121.4651,31.2738
121.4651,31.2738
121.4651,31.2738
121.4651,31.2738
121.4651,31.2736
121.465,31.2736
121.465,31.2736
121.465,31.2736
121.465,31.2736
121.4388,31.268
121.4438,31.2613
121.4443,31.2608
121.4498,31.2491
121.4511,31.2481
121.5421,31.22
121.5446,31.211
121.5518,31.2058
121.5616,31.2085
121.5616,31.2085
121.5601,31.2083
121.429,31.164
121.446,31.175
121.4303,31.1703
121.4248,31.1761
121.4206,31.1738
121.3893,31.1805
121.3836,31.2706
121.426,31.2571
121.49,31.1815
121.4738,31.1755
121.3971,31.2345
121.3773,31.234
121.3765,31.2341
121.4388,31.2681
121.4448,31.2603
121.459,31.2541
121.459,31.2288
121.4561,31.2263
121.5155,31.2723
121.5,31.2705
121.4923,31.2721
121.4106,31.1985
121.4158,31.1916
121.4183,31.1788
121.411,31.1541
121.4051,31.151
121.4473,31.25
121.4495,31.2505
121.4478,31.2511
121.5546,31.2151
121.5638,31.2281
121.5908,31.2533
121.407,31.167
121.3988,31.1365
121.4118,31.2098
121.4721,31.2098
121.5465,31.2373
121.5295,31.2301
121.5268,31.2293
121.52,31.2273
121.5015,31.2368
121.441,31.259
121.4411,31.2588
121.4413,31.2588
121.4415,31.259
121.4415,31.259
121.4421,31.259
121.444,31.2551
121.4668,31.2083
121.4678,31.21
121.4685,31.2108
121.4685,31.2108
121.4685,31.2108
121.4685,31.2108
121.4685,31.2108
121.4811,31.2363
121.4291,31.1656
121.4691,31.2656
121.466,31.2678
121.4528,31.2495
121.453,31.2495
121.4495,31.2493
121.4116,31.22
121.3951,31.2153
121.3941,31.2026
121.384,31.1966
121.3906,31.2118
121.3941,31.2076
121.381,31.2125
121.4618,31.2648
121.4541,31.2585
121.4188,31.2548
121.5346,31.2673
121.5233,31.26
121.5088,31.2598
121.5133,31.2536
121.4133,31.1713
121.409,31.1875
121.409,31.188
121.4005,31.1953
121.4305,31.1745
121.3031,31.2885
121.3938,31.2463
121.4338,31.1945
121.4285,31.2095
121.424,31.2131
121.507,31.2388
121.5061,31.2398
121.5065,31.242
121.5065,31.242
121.5,31.2411
121.4946,31.289
121.5128,31.2766
121.5018,31.271
121.4628,31.2248
121.4698,31.225
121.4686,31.2281
121.4691,31.2391
121.4788,31.2423
121.4158,31.191
121.4441,31.2596
121.4475,31.25
121.4485,31.2496
121.3931,31.2076
121.3918,31.1968
121.4103,31.198
121.4263,31.1943
121.5016,31.2691
121.4948,31.2603
121.4843,31.2526
121.4855,31.2411
121.5605,31.2065
121.5458,31.2008
121.5598,31.206
121.6288,31.225
121.4751,31.2795
121.4855,31.2811
121.4811,31.278
121.4571,31.2815
121.4395,31.2226
121.4348,31.2166
121.4308,31.1993
121.4315,31.1996
121.444,31.2035
121.4215,31.2306
121.4343,31.243
121.4326,31.2453
121.4241,31.2248
121.4271,31.2185
121.4281,31.2161
121.4356,31.1981
121.3476,31.2023
121.3403,31.2103
121.4113,31.2195
121.4071,31.2153
121.3878,31.2016
121.3261,31.1675
121.3558,31.2106
121.3603,31.2105
121.3598,31.2195
121.4853,31.295
121.4938,31.2953
121.4665,31.2946
121.4551,31.2671
121.45,31.2616
121.4815,31.2006
121.4203,31.174
121.4126,31.1773
121.4428,31.2433
121.4438,31.2493
121.4421,31.2505
121.4191,31.2665
121.4371,31.17
121.4371,31.17
121.4371,31.17
121.4373,31.1701
121.4373,31.1703
121.4373,31.1701
121.4373,31.1701
121.4373,31.1701
121.4373,31.1701
121.3425,31.1966
121.3573,31.1713
121.371,31.1758
121.4466,31.2531
121.4513,31.248
121.467,31.213
121.4456,31.2263
121.4425,31.2225
121.4423,31.223
121.4405,31.2231
121.4468,31.2338
121.4188,31.1536
121.3998,31.1356
121.351,31.1416
121.4485,31.177
121.4485,31.177
121.4485,31.177
121.4485,31.177
121.4485,31.177
121.4485,31.177
121.4485,31.177
121.4485,31.177
121.4485,31.177
121.3133,31.1458
121.3166,31.1408
121.4491,31.1878
121.4491,31.1878
121.4646,31.1991
121.4786,31.2133
121.5333,31.2741
121.5333,31.2741
121.5333,31.274
121.5333,31.274
121.5331,31.2738
121.5331,31.2738
121.5331,31.2736
121.533,31.2735
121.533,31.2735
121.533,31.2735
121.6145,31.2651
121.6193,31.262
121.555,31.2558
121.4455,31.155
121.4243,31.1441
121.4286,31.1531
121.4258,31.258
121.4266,31.2548
121.4361,31.2486
121.4378,31.2361
121.495,31.2548
121.495,31.2546
121.495,31.2546
121.4948,31.2548
121.4946,31.2548
121.485,31.2565
121.485,31.2565
121.4071,31.2091
121.4071,31.2091
121.4071,31.2091
121.4013,31.2001
121.3935,31.2023
121.5151,31.2425
121.4856,31.2428
121.4716,31.288
121.4716,31.288
121.4791,31.2836
121.4798,31.282
121.4971,31.2826
121.4978,31.2776
121.5181,31.2865
121.49,31.29
121.4938,31.2938
121.4938,31.2938
121.4938,31.2938
121.4901,31.2925
121.4903,31.2956
121.4903,31.2958
121.5623,31.2373
121.5685,31.2178
121.395,31.175
121.4008,31.1643
121.3335,31.1716
121.3335,31.1716
121.3335,31.1716
121.3333,31.1721
121.3335,31.1716
121.3335,31.1716
121.3335,31.1716
121.3335,31.1716
121.3335,31.1716
121.5128,31.2545
121.5121,31.255
121.5458,31.2305
121.5283,31.2275
121.5286,31.2251
121.5333,31.2316
121.5141,31.2341
121.44,31.1818
121.3881,31.2335
121.3763,31.2341
121.507,31.296
121.3951,31.2158
121.4011,31.206
121.4075,31.2051
121.4163,31.1975
121.4128,31.1725
121.4296,31.1551
121.4285,31.1533
121.4563,31.2046
121.4611,31.21
121.469,31.2158
121.4676,31.2216
121.4676,31.2216
121.4676,31.2216
121.5251,31.28
121.525,31.28
121.525,31.28
121.525,31.28
121.525,31.28
121.525,31.28
121.5248,31.2798
121.5248,31.2796
121.6033,31.2216
121.447,31.281
121.4463,31.283
121.4603,31.2591
121.4918,31.278
121.4918,31.278
121.4918,31.2806
121.4918,31.2806
121.4915,31.2835
121.4978,31.2903
121.5031,31.288
121.5136,31.2871
121.5176,31.29
121.5235,31.2903
121.5235,31.2903
121.5235,31.2903
121.5235,31.2903
121.5203,31.2923
121.5171,31.293
121.5171,31.293
121.5233,31.2906
121.5278,31.283
121.4423,31.1933
121.4568,31.202
121.4618,31.212
121.4446,31.1603
121.4406,31.17
121.4403,31.172
121.4396,31.1835
121.5105,31.2133
121.5101,31.213
121.5018,31.2371
121.5305,31.2258
121.5438,31.227
121.4421,31.194
121.4415,31.1955
121.4375,31.1936
121.4375,31.1936
121.4496,31.1971
121.5533,31.2435
121.5873,31.2476
121.5558,31.235
121.5093,31.2605
121.509,31.2603
121.5135,31.2536
121.5141,31.2363
121.498,31.2595
121.4836,31.2698
121.4646,31.2826
121.3438,31.1965
121.3438,31.1965
121.3438,31.1965
121.3431,31.1966
121.3431,31.1966
121.4081,31.2085
121.4506,31.2598
121.4656,31.2686
121.4718,31.2636
121.4766,31.26
121.4083,31.2106
121.3635,31.22
121.3951,31.2136
121.57,31.2936
121.57,31.2936
121.57,31.2936
121.57,31.2936
121.57,31.2936
121.57,31.2933
121.57,31.2933
121.5691,31.2938
121.4883,31.2961
121.4883,31.2961
121.4883,31.2961
121.4883,31.2961
121.4883,31.2961
121.4883,31.2961
121.4863,31.146
121.4863,31.146
121.4863,31.146
121.4863,31.146
121.4863,31.146
121.4863,31.146
121.4863,31.146
121.4863,31.146
121.4913,31.1733
121.5055,31.185
121.5161,31.2096
121.5136,31.212
121.5123,31.2991
121.4608,31.2333
121.4608,31.2333
121.4608,31.2333
121.4608,31.2333
121.4608,31.2333
121.3931,31.2023
121.3931,31.2023
121.3931,31.2023
121.5055,31.2708
121.5055,31.2708
121.5055,31.2708
121.5055,31.2708
121.5055,31.2708
121.5055,31.2708
121.5055,31.2708
121.5055,31.2708
121.5055,31.2708
121.565,31.2311
121.5615,31.2288
121.5678,31.2173
121.4001,31.1658
121.4048,31.1486
121.3541,31.22
121.3708,31.218
121.4498,31.2731
121.4461,31.1741
121.4321,31.1883
121.4278,31.1941
121.4,31.2005
121.4036,31.2041
121.504,31.2883
121.5471,31.2038
121.5616,31.2085
121.5516,31.2063
121.5516,31.2063
121.3851,31.2615
121.3885,31.2193
121.381,31.217
121.3988,31.2036
121.382,31.202
121.388,31.2006
121.3908,31.213
121.5181,31.2376
121.5023,31.23
121.5021,31.2305
121.5066,31.227
121.4806,31.2398
121.4776,31.2356
121.4755,31.2276
121.5203,31.2301
121.3395,31.164
121.34,31.1635
121.3093,31.1533
121.5941,31.2508
121.5996,31.2078
121.4906,31.2761
121.4906,31.2761
121.4921,31.2776
121.5131,31.2766
121.5225,31.2796
121.5225,31.2796
121.5225,31.2796
121.4198,31.1548
121.4251,31.1451
121.4446,31.1736
121.4496,31.1896
121.4575,31.1916
121.4678,31.2101
121.5153,31.265
121.525,31.2615
121.5153,31.2931
121.4506,31.2496
121.4551,31.2748
121.5055,31.229
121.5058,31.2401
121.5131,31.2256
121.5141,31.216
121.5185,31.2435
121.529,31.2351
121.52,31.202
121.5956,31.2566
121.5385,31.2255
121.3863,31.2066
121.3978,31.2031
121.406,31.2055
121.406,31.2055
121.4231,31.212
121.4328,31.2191
121.4705,31.226
121.4565,31.205
121.4485,31.2025
121.5555,31.2153
121.583,31.214
121.4471,31.2196
121.4463,31.2313
121.4486,31.2405
121.4455,31.1951
121.447,31.196
121.447,31.196
121.4535,31.1986
121.4643,31.2071
121.4666,31.2081
121.467,31.2095
121.4673,31.2098
121.4661,31.2166
121.4661,31.2166
121.4666,31.2183
121.4673,31.2206
121.4673,31.2206
121.4673,31.2206
121.4673,31.2206
121.4673,31.2206
121.4673,31.2206
121.4598,31.221
121.4598,31.221
121.4568,31.2198
121.4568,31.2198
121.4451,31.2148
121.4451,31.2148
121.466,31.2076
121.4493,31.2026
121.4466,31.2018
121.4343,31.1958
121.426,31.1923
121.4848,31.2485
121.3711,31.176
121.3835,31.1793
121.3846,31.1798
121.5933,31.281
121.5928,31.2806
121.5928,31.2806
121.5928,31.2806
121.3903,31.1353
121.3951,31.1455
121.3906,31.159
121.4068,31.143
121.6231,31.1986
121.6231,31.1986
121.6261,31.2011
121.5811,31.2021
121.4111,31.2198
121.4111,31.2198
121.4111,31.2198
121.4111,31.2198
121.4111,31.2198
121.4111,31.2198
121.4111,31.2198
121.4111,31.2198
121.4111,31.2198
121.4435,31.2095
121.4328,31.1915
121.4275,31.1543
121.4275,31.1543
121.4275,31.1543
121.5281,31.2098
121.5181,31.2103
121.5016,31.2181
121.4945,31.2231
121.4728,31.2113
121.5873,31.2765
121.5746,31.2748
121.5675,31.2636
121.5571,31.2461
121.4225,31.1796
121.4205,31.1806
121.4183,31.189
121.4076,31.2058
121.405,31.2058
121.4388,31.226
121.4323,31.2201
121.4418,31.2255
121.458,31.2288
121.4575,31.2305
121.409,31.2046
121.4225,31.1958
121.4266,31.1941
121.4326,31.1953
121.4573,31.205
121.5566,31.2901
121.5566,31.2901
121.5566,31.2901
121.5566,31.2901
121.53,31.2725
121.3705,31.2096
121.3938,31.2076
121.4038,31.2061
121.4775,31.2838
121.4911,31.2783
121.5033,31.2653
121.5085,31.26
121.5058,31.2631
121.4215,31.1836
121.3983,31.2073
121.405,31.2188
121.4478,31.278
121.3713,31.1765
121.3826,31.1711
121.3808,31.1785
121.3835,31.1795
121.3866,31.1808
121.3703,31.1888
121.3881,31.1986
121.426,31.2141
121.408,31.2121
121.406,31.2188
121.5145,31.2946
121.5205,31.2821
121.5081,31.2396
121.4996,31.2408
121.4973,31.2363
121.5025,31.2295
121.5078,31.2296
121.428,31.15
121.428,31.15
121.428,31.15
121.4281,31.1501
121.428,31.1496
121.428,31.15
121.428,31.15
121.428,31.15
121.4281,31.1501
121.3515,31.1905
121.3515,31.1905
121.3515,31.1905
121.347,31.1951
121.3468,31.1951
121.3466,31.1951
121.3466,31.1951
121.3468,31.1953
121.3468,31.1953
121.345,31.1963
121.5175,31.288
121.5133,31.2386
121.5068,31.2386
121.506,31.2403
121.509,31.2423
121.5153,31.2425
121.4181,31.2676
121.4445,31.2606
121.4466,31.1875
121.4338,31.1708
121.4083,31.162
121.4093,31.1568
121.457,31.2266
121.457,31.2266
121.457,31.2266
121.4738,31.2331
121.4748,31.2288
121.5083,31.2966
121.4945,31.2886
121.5175,31.2881
121.5103,31.194
121.4963,31.184
121.4735,31.198
121.5026,31.2661
121.506,31.2626
121.5133,31.2536
121.5133,31.2536
121.513,31.2358
121.5131,31.2318
121.4171,31.2583
121.42,31.2466
121.4863,31.255
121.4806,31.252
121.487,31.255
121.5051,31.2633
121.513,31.2538
121.437,31.2248
121.4496,31.2335
121.4298,31.2558
121.3923,31.2663
121.4526,31.2966
121.4526,31.2966
121.4516,31.2965
121.4463,31.2946
121.4516,31.296
121.4853,31.2546
121.4671,31.2468
121.4721,31.2341
121.476,31.2266
121.4256,31.1948
121.4268,31.1943
121.431,31.1993
121.4378,31.2018
121.3801,31.1933
121.3811,31.2168
121.5331,31.2373
121.5258,31.2338
121.512,31.2295
121.4741,31.2195
121.4893,31.2553
121.4528,31.2966
121.4528,31.2966
121.4123,31.2201
121.4238,31.2243
121.3863,31.271
121.354,31.1883
121.3543,31.22
121.3545,31.22
121.4028,31.2131
121.4035,31.2061
121.4051,31.2053
121.405,31.2053
121.405,31.2053
121.4051,31.2055
121.403,31.2025
121.4198,31.1693
121.4393,31.1586
121.4291,31.1536
121.4291,31.1536
121.4278,31.1626
121.392,31.1898
121.392,31.1898
121.392,31.1898
121.392,31.1898
121.392,31.1898
121.392,31.1898
121.392,31.1898
121.392,31.1898
121.427,31.274
121.574,31.196
121.5758,31.1885
121.5628,31.1491
121.5548,31.1941
121.552,31.204
121.5236,31.2098
121.4541,31.2416
121.4541,31.2416
121.4541,31.2416
121.4541,31.2416
121.4541,31.2416
121.4541,31.2416
121.4528,31.2478
121.4545,31.2438
121.441,31.243
121.448,31.2475
121.4521,31.248
121.4265,31.2798
121.4258,31.2773
121.4218,31.2746
121.4386,31.2801
121.4323,31.1888
121.496,31.2106
121.4416,31.223
121.4383,31.2188
121.4383,31.2221
121.4858,31.2508
121.485,31.2485
121.4875,31.2465
121.4858,31.2476
121.4673,31.2353
121.3801,31.2138
121.3933,31.2076
121.4273,31.162
121.4193,31.1545
121.4,31.136
121.3991,31.1615
121.3983,31.1635
121.4818,31.2335
121.4825,31.231
121.5023,31.2356
121.4498,31.2493
121.4498,31.2493
121.4635,31.2265
121.3635,31.189
121.3635,31.189
121.3521,31.188
121.3788,31.1983
121.5755,31.2398
121.6035,31.261
121.555,31.2343
121.4881,31.2965
121.4881,31.2965
121.4618,31.2711
121.5173,31.2845
121.5143,31.277
121.5035,31.2748
121.5931,31.2508
121.5925,31.2495
121.5926,31.2496
121.5926,31.2496
121.3838,31.1793
121.3858,31.1803
121.3861,31.1805
121.3871,31.1811
121.3876,31.1901
121.3896,31.1823
121.3973,31.2048
121.5008,31.2733
121.5018,31.2675
121.5015,31.2663
121.4976,31.2761
121.4748,31.272
121.4671,31.251
121.47,31.2588
121.458,31.247
121.4483,31.249
121.4295,31.1706
121.4081,31.1635
121.4078,31.1651
121.4265,31.2071
121.4241,31.2098
121.4263,31.2101
121.3981,31.2071
121.3735,31.2215
121.3496,31.2203
121.4668,31.2468
121.454,31.2313
121.4553,31.2283
121.4561,31.226
121.4548,31.2211
121.4415,31.2406
121.4361,31.2446
121.3815,31.2018
121.406,31.148
121.5215,31.2103
121.5321,31.2095
121.5533,31.1876
121.4723,31.2873
121.4846,31.2943
121.479,31.292
121.479,31.292
121.4828,31.2931
121.4841,31.2535
121.4866,31.2363
121.4585,31.2053
121.3523,31.1685
121.3626,31.1725
121.3808,31.1791
121.3675,31.184
121.592,31.2821
121.592,31.2821
121.605,31.2948
121.6053,31.2993
121.429,31.1363
121.4368,31.2206
121.4328,31.2135
121.4295,31.2055
121.5931,31.2501
121.5896,31.2491
121.498,31.298
121.4943,31.2893
121.4835,31.2906
121.4833,31.2908
121.4848,31.294
121.5376,31.2145
121.5328,31.2223
121.514,31.2341
121.4058,31.2051
121.4058,31.2051
121.4221,31.212
121.4598,31.2243
